date,open,high,low,close,volume,adjclose
1324305000,54.638572692871094,54.978572845458984,54.354286193847656,54.6014289855957,58882600,47.396270751953125
1324045800,54.33714294433594,54.878570556640625,54.22428512573242,54.431427001953125,105369600,47.24870681762695
1323959400,54.76142883300781,54.81999969482422,54.04428482055664,54.13428497314453,64050000,46.99078369140625
1323873000,55.24285888671875,55.34000015258789,53.95428466796875,54.31285858154297,101721900,47.145782470703125
1323786600,56.14285659790039,56.485713958740234,55.29999923706055,55.54428482055664,84732200,48.2147102355957
1323700200,55.95428466796875,56.271427154541016,55.63571548461914,55.977142333984375,75266800,48.5904426574707
1323441000,56.121429443359375,56.29142761230469,55.861427307128906,56.23143005371094,74248300,48.811180114746094
1323354600,55.92142868041992,56.5,55.74714279174805,55.808570861816406,94089100,48.44411849975586
1323268200,55.70428466796875,55.84857177734375,55.251426696777344,55.584285736083984,76186600,48.24942398071289
1323181800,56.07285690307617,56.37571334838867,55.62571334838867,55.849998474121094,70899500,48.48008346557617
1323095400,56.21285629272461,56.630001068115234,55.77000045776367,56.144287109375,89302500,48.735530853271484
1322836200,55.689998626708984,56.23285675048828,55.51142883300781,55.67142868041992,94763900,48.3250732421875
1322749800,54.6485710144043,55.57143020629883,54.39285659790039,55.41857147216797,96795300,48.10558319091797
1322663400,54.470001220703125,54.611427307128906,54.0428581237793,54.599998474121094,101484600,47.39502716064453
1322577000,53.691429138183594,54.11857223510742,52.88571548461914,53.31428527832031,93963800,46.27897644042969
1322490600,53.19285583496094,53.817142486572266,52.9042854309082,53.73143005371094,86603300,46.64107131958008
1322231400,52.63142776489258,53.021427154541016,51.90285873413086,51.93857192993164,63690200,45.084800720214844
1322058600,53.501426696777344,53.691429138183594,52.41143035888672,52.42714309692383,107067800,45.5088996887207
1321972200,53.00285720825195,53.9900016784668,52.99142837524414,53.78714370727539,102255300,46.68943786621094
1321885800,52.91428756713867,53.09714126586914,52.272857666015625,52.71571350097656,111995100,45.7593994140625
1321626600,54.13142776489258,54.28428649902344,53.55428695678711,53.56285858154297,92984500,46.494747161865234
1321540200,54.854286193847656,54.939998626708984,53.64285659790039,53.915714263916016,119975100,46.8010368347168
1321453800,55.60714340209961,55.87714385986328,54.90285873413086,54.96714401245117,87302600,47.71371078491211
1321367400,54.400001525878906,55.64285659790039,54.2071418762207,55.547142028808594,107702700,48.21718978881836
1321281000,54.788570404052734,55.03571319580078,54.02857208251953,54.18000030517578,108226300,47.030452728271484
1321021800,55.22999954223633,55.52857208251953,54.32285690307617,54.94571304321289,163446500,47.69512939453125
1320935400,56.718570709228516,56.744285583496094,54.592857360839844,55.031429290771484,186188100,47.7695198059082
1320849000,56.709999084472656,57.27000045776367,56.318572998046875,56.468570709228516,139671000,49.01701736450195
1320762600,57.45857238769531,58.28571319580078,57.36571502685547,58.03285598754883,100110500,50.3748893737793
1320676200,57.130001068115234,57.14285659790039,56.59000015258789,57.104286193847656,67568900,49.56884765625
1320413400,57.432857513427734,57.63428497314453,57.022857666015625,57.17714309692383,75557300,49.63209915161133
1320327000,57.0099983215332,57.628570556640625,56.47999954223633,57.58142852783203,110346600,49.98302459716797
1320240600,57.15571594238281,57.20571517944336,56.44428634643555,56.772857666015625,81837700,49.28116226196289
1320154200,56.772857666015625,57.07143020629883,56.174285888671875,56.644287109375,132947500,49.1695442199707
1320067800,57.48857116699219,58.47571563720703,57.2928581237793,57.825714111328125,96375300,50.19508361816406
1319808600,57.57143020629883,58.04999923706055,57.501426696777344,57.849998474121094,80710700,50.216163635253906
1319722200,58.22285842895508,58.42856979370117,57.41285705566406,57.81285858154297,123666200,50.183929443359375
1319635800,57.394287109375,57.50714111328125,56.16428756713867,57.228572845458984,114076200,49.6767463684082
1319549400,57.861427307128906,58.07857131958008,56.76856994628906,56.82428741455078,107606800,49.325801849365234
1319463000,56.59714126586914,58.07143020629883,56.485713958740234,57.96714401245117,125534500,50.31784439086914
1319203800,56.871429443359375,57.02000045776367,55.82143020629883,56.12428665161133,155311100,48.718177795410156
1319117400,57.14285659790039,57.19285583496094,56.31571578979492,56.47285842895508,137317600,49.02073669433594
1319031000,57.33571243286133,58.3457145690918,56.82857131958008,56.94571304321289,276014900,49.43120574951172
1318944600,60.251426696777344,60.68714141845703,59.42714309692383,60.31999969482422,220400600,52.3602180480957
1318858200,60.248573303222656,60.9571418762207,59.41999816894531,59.998573303222656,171511200,52.081214904785156
1318599000,59.547142028808594,60.28571319580078,59.32428741455078,60.28571319580078,143341800,52.33045959472656
1318512600,57.854286193847656,58.34714126586914,57.54999923706055,58.34714126586914,106546300,50.64769744873047
1318426200,58.191429138183594,58.46428680419922,57.16285705566406,57.45571517944336,155571500,49.873897552490234
1318339800,56.08142852783203,57.59714126586914,55.92856979370117,57.18428421020508,151421900,49.63829803466797
1318253400,54.15571594238281,55.54428482055664,54.029998779296875,55.54428482055664,110628700,48.2147102355957
1317994200,53.682857513427734,53.96285629272461,52.64142990112305,52.82857131958008,133864500,45.857357025146484
1317907800,53.33285903930664,54.968570709228516,53.11428451538086,53.90999984741211,203145600,46.796077728271484
1317821400,52.551429748535156,54.2599983215332,51.47142791748047,54.03571319580078,196617400,46.905208587646484
1317735000,53.5099983215332,54.5428581237793,50.605712890625,53.21428680419922,308419300,46.192176818847656
1317648600,54.33856964111328,54.66285705566406,53.310001373291016,53.514286041259766,167274800,46.45259094238281
1317389400,55.3028564453125,55.55571365356445,54.45428466796875,54.47428512573242,136910200,47.28590393066406
1317303000,57.41714096069336,57.45857238769531,55.172855377197266,55.79571533203125,162771700,48.43295669555664
1317216600,57.16999816894531,57.67714309692383,56.644287109375,56.71571350097656,107409400,49.23155212402344
1317130200,58.38999938964844,58.46428680419922,56.86571502685547,57.03714370727539,158124400,49.510562896728516
1317043800,57.12285614013672,57.711429595947266,55.900001525878906,57.5957145690918,203219100,49.99543762207031
1316784600,57.182857513427734,58.105712890625,57.121429443359375,57.75714111328125,136569300,50.13555908203125
1316698200,57.290000915527344,58.54571533203125,56.67142868041992,57.40285873413086,242120200,49.82802963256836
1316611800,59.948570251464844,60.227142333984375,58.85714340209961,58.87714385986328,151494000,51.10776901245117
1316525400,59.32143020629883,60.408573150634766,58.74142837524414,59.06428527832031,193938500,51.270206451416016
1316439000,56.71428680419922,59.03285598754883,56.4571418762207,58.80428695678711,205965200,51.04451370239258
1316179800,56.505714416503906,57.21428680419922,56.432857513427734,57.21428680419922,174628300,49.66433334350586
1316093400,55.91857147216797,56.237144470214844,55.70000076293945,56.137142181396484,104454700,48.72934341430664
1316007000,55.288570404052734,56.029998779296875,55.10857009887695,55.61428451538086,133681100,48.27547073364258
1315920600,54.591426849365234,55.172855377197266,54.32143020629883,54.94571304321289,110140100,47.69512939453125
1315834200,53.28571319580078,54.41143035888672,53.128570556640625,54.27714157104492,116958100,47.114776611328125
1315575000,54.84714126586914,55.14285659790039,53.57428741455078,53.92571258544922,141203300,46.80971908569336
1315488600,54.628570556640625,55.51571273803711,54.61571502685547,54.87714385986328,104039600,47.63560104370117
1315402200,55.08000183105469,55.08571243286133,54.57143020629883,54.84714126586914,87644200,47.60955810546875
1315315800,52.48143005371094,54.33285903930664,52.354286193847656,54.248573303222656,127424500,47.089969635009766
1314970200,53.53428649902344,54,53.11857223510742,53.43571472167969,109734800,46.38438034057617
1314883800,55.11714172363281,55.334285736083984,54.388572692871094,54.432857513427734,85931300,47.24994659423828
1314797400,55.79571533203125,56.01142883300781,54.551429748535156,54.97571563720703,130646600,47.721168518066406
1314711000,55.46428680419922,55.977142333984375,55.172855377197266,55.71285629272461,104480600,48.361026763916016
1314624600,55.45428466796875,55.92856979370117,55.42856979370117,55.709999084472656,101317300,48.35855484008789
1314365400,53.02428436279297,54.82857131958008,52.97142791748047,54.797142028808594,160369300,47.56615447998047
1314279000,52.1542854309082,53.63571548461914,52.14285659790039,53.388572692871094,217836500,46.34346008300781
1314192600,53.35285568237305,54.137142181396484,52.94285583496094,53.7400016784668,156566900,46.64851379394531
1314106200,51.47142791748047,53.37714385986328,51,53.371429443359375,164208800,46.328582763671875
1314019800,52.07285690307617,52.12571334838867,50.727142333984375,50.91999816894531,133828800,44.20063018798828
1313760600,51.73857116699219,52.42856979370117,50.85714340209961,50.861427307128906,193972100,44.149810791015625
1313674200,52.977142333984375,53.235713958740234,51.62428665161133,52.2928581237793,212858800,45.392330169677734
1313587800,54.61571502685547,54.931427001953125,54,54.34857177734375,110515300,47.176780700683594
1313501400,54.50285720825195,54.76714324951172,53.72285842895508,54.354286193847656,124687500,47.18174743652344
1313415000,54.23285675048828,54.9957160949707,54.012855529785156,54.772857666015625,115136000,47.54507064819336
1313155800,54.0099983215332,54.23428726196289,53.461429595947266,53.855712890625,132244000,46.74895477294922
1313069400,52.931427001953125,53.63571548461914,52.10285568237305,53.38571548461914,185492300,46.34098815917969
1312983000,53.021427154541016,53.521427154541016,51.78571319580078,51.95571517944336,219664200,45.099674224853516
1312896600,51.61428451538086,53.51571273803711,50.71428680419922,53.43000030517578,270645900,46.379432678222656
1312810200,51.66999816894531,52.538570404052734,50.431427001953125,50.45857238769531,285958400,43.80010986328125
1312551000,54.34857177734375,54.78571319580078,51.79571533203125,53.37428665161133,301147700,46.331058502197266
1312464600,55.630001068115234,55.90285873413086,53.907142639160156,53.90999984741211,217851900,46.796077728271484
1312378200,55.854286193847656,56.22142791748047,54.605712890625,56.08142852783203,183127000,48.68096160888672
1312291800,56.80714416503906,56.842857360839844,55.478572845458984,55.558570861816406,159884900,48.227108001708984
1312205400,56.825714111328125,57.07143020629883,56.0528564453125,56.67856979370117,153209000,49.199317932128906
1311946200,55.37714385986328,56.45000076293945,54.85714340209961,55.78285598754883,158146100,48.42179870605469
1311859800,55.94571304321289,56.71285629272461,55.4471435546875,55.97428512573242,148508500,48.58796691894531
1311773400,57.227142333984375,57.52000045776367,56.021427154541016,56.084285736083984,164831100,48.683448791503906
1311687000,57.14285659790039,57.78571319580078,57.09714126586914,57.630001068115234,119145600,50.02518844604492
1311600600,55.764286041259766,57.14285659790039,55.65999984741211,56.92856979370117,147451500,49.416324615478516
1311341400,55.47428512573242,56.43571472167969,55.39285659790039,56.18571472167969,129182200,48.77150344848633
1311255000,55.27857208251953,55.72285842895508,54.842857360839844,55.327144622802734,131633600,48.02622604370117
1311168600,56.58856964111328,56.61000061035156,55.14285659790039,55.271427154541016,235335100,47.97785568237305
1311082200,54,54.092857360839844,53.33142852783203,53.83571243286133,204786400,46.731597900390625
1310995800,52.20428466796875,53.521427154541016,52.182857513427734,53.400001525878906,143163300,46.353370666503906
1310736600,51.5957145690918,52.14285659790039,51.310001373291016,52.13142776489258,121116800,45.25221633911133
1310650200,51.57285690307617,51.658573150634766,50.90571594238281,51.11000061035156,107633400,44.36556625366211
1310563800,51.189998626708984,51.42856979370117,50.91143035888672,51.145713806152344,97909700,44.39656066894531
1310477400,50.5042839050293,51.09714126586914,49.8028564453125,50.53571319580078,112902300,43.8670539855957
1310391000,50.90571594238281,51.395713806152344,50.40285873413086,50.57143020629883,110668600,43.89807891845703
1310131800,50.477142333984375,51.42856979370117,50.31428527832031,51.387142181396484,122408300,44.60613250732422
1310045400,50.66714096069336,51.14285659790039,50.57143020629883,51.02857208251953,99915900,44.29487991333008
1309959000,49.849998474121094,50.58571243286133,49.529998779296875,50.251426696777344,111156500,43.62028503417969
1309872600,49,49.97571563720703,48.92856979370117,49.91857147216797,88763500,43.331356048583984
1309527000,47.99285888671875,49.07143020629883,47.74285888671875,49.03714370727539,108828300,42.56624221801758
1309440600,47.81428527832031,48.01856994628906,47.5485725402832,47.952857971191406,80738700,41.62502670288086
1309354200,48.005714416503906,48.0528564453125,47.41143035888672,47.720001220703125,88136300,41.42290496826172
1309267800,47.66428756713867,48.099998474121094,47.63428497314453,47.894287109375,73574900,41.57419204711914
1309181400,46.7985725402832,47.70000076293945,46.75,47.43428421020508,84953400,41.17489242553711
1308922200,47.33856964111328,47.592857360839844,46.441429138183594,46.621429443359375,109951800,40.469303131103516
1308835800,45.56285858154297,47.38428497314453,45.44571304321289,47.318572998046875,139939800,41.0744514465332
1308749400,46.4514274597168,46.985713958740234,46.05428695678711,46.08714294433594,97645800,40.00551986694336
1308663000,45.2400016784668,46.5428581237793,45.02857208251953,46.47142791748047,123345600,40.33909606933594
1308576600,45.33714294433594,45.38571548461914,44.35714340209961,45.04571533203125,160161400,39.10152053833008
1308317400,46.998573303222656,47.03571319580078,45.62285614013672,45.751426696777344,153755000,39.7140998840332
1308231000,46.70000076293945,46.95428466796875,45.47571563720703,46.4514274597168,127647800,40.32173156738281
1308144600,47.10714340209961,47.18571472167969,46.41143035888672,46.67856979370117,99799000,40.518898010253906
1308058200,47.14285659790039,47.60714340209961,47.04428482055664,47.49142837524414,83642300,41.22450256347656
1307971800,46.74285888671875,46.90142822265625,46.43857192993164,46.657142639160156,82368300,40.500301361083984
1307712600,47.22142791748047,47.380001068115234,46.501426696777344,46.55714416503906,108488800,40.41349411010742
1307626200,47.60714340209961,47.66714096069336,47.25,47.355712890625,68772200,41.106689453125
1307539800,47.39714431762695,47.82857131958008,47.235713958740234,47.46285629272461,83430900,41.19969940185547
1307453400,48.310001373291016,48.317142486572266,47.41428756713867,47.43428421020508,132446300,41.17489242553711
1307367000,49.38571548461914,49.57857131958008,48.25857162475586,48.29142761230469,115485300,41.918922424316406
1307107800,49.02571487426758,49.33285903930664,48.85857009887695,49.06285858154297,78312500,42.588565826416016
1307021400,49.5,49.711429595947266,49.18571472167969,49.44285583496094,84695800,42.918399810791016
1306935000,49.83856964111328,50.30428695678711,49.235713958740234,49.35857009887695,138670700,42.845252990722656
1306848600,48.728572845458984,49.689998626708984,48.71428680419922,49.689998626708984,104438600,43.13294219970703
1306503000,47.82857131958008,48.23285675048828,47.75857162475586,48.2014274597168,50899800,41.84081268310547
1306416600,47.9957160949707,48.12714385986328,47.77571487426758,47.85714340209961,55640200,41.54194259643555
1306330200,47.63285827636719,48.36571502685547,47.54999923706055,48.111427307128906,73556000,41.76267623901367
1306243800,47.92856979370117,47.985713958740234,47.334285736083984,47.45571517944336,80481800,41.19350814819336
1306157400,47.138572692871094,47.99714279174805,47.060001373291016,47.771427154541016,95900000,41.467552185058594
1305898200,48.50857162475586,48.7071418762207,47.86000061035156,47.888572692871094,84492100,41.56922912597656
1305811800,48.86857223510742,48.915714263916016,48.38142776489258,48.64714431762695,65292500,42.22769546508789
1305725400,48.067142486572266,48.72142791748047,48,48.5528564453125,83694100,42.1458625793457
1305639000,47.42856979370117,48.02000045776367,47.24714279174805,48.02000045776367,113083600,41.683311462402344
1305552600,48.4571418762207,48.7457160949707,47.514286041259766,47.61428451538086,112443800,41.331146240234375
1305293400,49.380001068115234,49.46428680419922,48.621429443359375,48.64285659790039,81529000,42.223976135253906
1305207000,49.44571304321289,49.58856964111328,48.895713806152344,49.5099983215332,80500000,42.976707458496094
1305120600,49.86000061035156,50,49.31999969482422,49.604286193847656,84000000,43.05854797363281
1305034200,49.841426849365234,49.95571517944336,49.522857666015625,49.92142868041992,70522900,43.33384704589844
1304947800,49.69428634643555,49.88571548461914,49.5042839050293,49.657142639160156,51186800,43.10441970825195
1304688600,49.95571517944336,50,49.45857238769531,49.522857666015625,70033600,42.98786544799805
1304602200,49.771427154541016,50.13571548461914,49.43571472167969,49.53571319580078,83992300,42.99901580810547
1304515800,49.751426696777344,50.26142883300781,49.55428695678711,49.93857192993164,97312600,43.34871292114258
1304429400,49.71285629272461,49.98428726196289,49.37428665161133,49.74285888671875,78337000,43.17884063720703
1304343000,49.96285629272461,50.067142486572266,49.35714340209961,49.468570709228516,110678400,42.94074249267578
1304083800,49.540000915527344,50.56428527832031,49.52428436279297,50.01856994628906,251586300,43.41816329956055
1303997400,49.45571517944336,49.96428680419922,49.36000061035156,49.53571319580078,90239800,42.99901580810547
1303911000,50.31999969482422,50.33571243286133,49.58571243286133,50.021427154541016,89053300,43.42063903808594
1303824600,50.51714324951172,50.71285629272461,49.907142639160156,50.060001373291016,84700000,43.45412826538086
1303738200,50.0485725402832,50.53571319580078,50.0428581237793,50.43000030517578,66636500,43.775299072265625
1303392600,50.71428680419922,50.73285675048828,49.788570404052734,50.099998474121094,188452600,43.48883819580078
1303306200,49.07285690307617,49.39285659790039,48.78571319580078,48.915714263916016,175166600,42.46083450317383
1303219800,47.58571243286133,48.28285598754883,47.387142181396484,48.26571273803711,104844600,41.8965950012207
1303133400,46.58571243286133,47.461429595947266,45.737144470214844,47.407142639160156,152474700,41.151344299316406
1302874200,47.61428451538086,47.66285705566406,46.68571472167969,46.779998779296875,113401400,40.606956481933594
1302787800,47.82857131958008,48,47.43714141845703,47.48857116699219,75450200,41.222007751464844
1302701400,47.86000061035156,48.02000045776367,47.50285720825195,48.01856994628906,86555000,41.68208312988281
1302615000,47.21285629272461,47.67571258544922,47.17142868041992,47.485713958740234,106409800,41.219539642333984
1302528600,47.72285842895508,47.952857971191406,47.145713806152344,47.25714111328125,99736700,41.021121978759766
1302269400,48.560001373291016,48.592857360839844,47.7071418762207,47.86571502685547,94383800,41.54939270019531
1302183000,48.29999923706055,48.63285827636719,48.0042839050293,48.297142028808594,93361800,41.92388916015625
1302096600,48.7457160949707,49.128570556640625,48.16285705566406,48.29142761230469,100634800,41.918922424316406
1302010200,48.14142990112305,48.89285659790039,48,48.41285705566406,120682800,42.024330139160156
1301923800,49.18714141845703,49.228572845458984,48.342857360839844,48.74142837524414,115021200,42.3095588684082
1301664600,50.158573150634766,50.227142333984375,49.0428581237793,49.22285842895508,104665400,42.727455139160156
1301578200,49.47999954223633,49.97142791748047,49.43714141845703,49.78714370727539,68504800,43.21726608276367
1301491800,50.091426849365234,50.12571334838867,49.63428497314453,49.80428695678711,82351500,43.2321662902832
1301405400,49.665714263916016,50.137142181396484,49.43714141845703,50.137142181396484,88225200,43.52108383178711
1301319000,50.45000076293945,50.61714172363281,50.06285858154297,50.06285858154297,77338800,43.456600189208984
1301059800,49.72428512573242,50.29428482055664,49.57428741455078,50.220001220703125,112227500,43.593013763427734
1300973400,48.83571243286133,49.42856979370117,48.408573150634766,49.281429290771484,101178000,42.77830123901367
1300887000,48.468570709228516,48.60285568237305,47.99285888671875,48.45571517944336,93249100,42.06153869628906
1300800600,48.93714141845703,48.94571304321289,48.448570251464844,48.74285888671875,81480700,42.310794830322266
1300714200,47.998573303222656,48.53428649902344,47.894287109375,48.47142791748047,102350500,42.075172424316406
1300455000,48.16143035888672,48.31428527832031,47.14285659790039,47.23857116699219,188303500,41.0050048828125
1300368600,48.11857223510742,48.51571273803711,47.237144470214844,47.80571365356445,164855600,41.49729919433594
1300282200,48.85714340209961,49,46.60857009887695,47.144287109375,290502800,40.92316818237305
1300195800,48.871429443359375,49.691429138183594,48.58571243286133,49.34714126586914,180270300,42.8353271484375
1300109400,50.45428466796875,50.92571258544922,50.18714141845703,50.50857162475586,108989300,43.843502044677734
1299853800,49.33285903930664,50.33142852783203,49.28571319580078,50.28428649902344,117770100,43.64881134033203
1299767400,49.87428665161133,49.96714401245117,49.271427154541016,49.52428436279297,126884800,42.989105224609375
1299681000,50.66999816894531,50.68000030517578,50.08571243286133,50.35285568237305,113326500,43.70833206176758
1299594600,50.7014274597168,51.05714416503906,50.32143020629883,50.82285690307617,89079200,44.1163215637207
1299508200,51.628570556640625,51.66714096069336,50.18714141845703,50.76571273803711,136530800,44.066707611083984
1299249000,51.43857192993164,51.470001220703125,51.10714340209961,51.42856979370117,113316700,44.64210510253906
1299162600,51.02714157104492,51.3985710144043,50.8457145690918,51.36571502685547,125197100,44.58753204345703
1299076200,49.994285583496094,50.621429443359375,49.771427154541016,50.3028564453125,150647700,43.66493606567383
1298989800,50.781429290771484,50.817142486572266,49.66857147216797,49.90142822265625,114034200,43.316490173339844
1298903400,50.17714309692383,50.72142791748047,50.15999984741211,50.45857238769531,100768500,43.80010986328125
1298644200,49.32285690307617,49.77571487426758,49.25714111328125,49.737144470214844,95004700,43.17387390136719
1298557800,49.145713806152344,49.30714416503906,48.33856964111328,48.98285675048828,124975200,42.51911544799805
1298471400,48.395713806152344,49.23428726196289,48.37285614013672,48.94571304321289,167963600,42.48687744140625
1298385000,48.878570556640625,49.342857360839844,48.2457160949707,48.37285614013672,218138900,41.989627838134766
1298039400,51.244285583496094,51.35714340209961,49.931427001953125,50.08000183105469,204014300,43.47148895263672
1297953000,51.03571319580078,51.46714401245117,50.931427001953125,51.18571472167969,132645800,44.43128204345703
1297866600,51.5428581237793,52.128570556640625,51.5,51.87571334838867,120289400,45.03022766113281
1297780200,51.31285858154297,51.424285888671875,51.07857131958008,51.41428756713867,71043700,44.629703521728516
1297693800,50.970001220703125,51.354286193847656,50.95857238769531,51.31142807006836,77604100,44.5404167175293
1297434600,50.67856979370117,51.11428451538086,50.505714416503906,50.978572845458984,91893200,44.251487731933594
1297348200,51.05571365356445,51.42856979370117,49.71428680419922,50.6485710144043,232137500,43.96502685546875
1297261800,50.74142837524414,51.28571319580078,50.69571304321289,51.165714263916016,120686300,44.41392135620117
1297175400,50.52571487426758,50.788570404052734,50.30714416503906,50.74285888671875,95260200,44.046871185302734
1297089000,49.698570251464844,50.46428680419922,49.66285705566406,50.26856994628906,121255400,43.635162353515625
1296829800,49.091426849365234,49.52857208251953,49.07285690307617,49.5,80460100,42.968013763427734
1296743400,49.11428451538086,49.17714309692383,48.36428451538086,49.06285858154297,98449400,42.588565826416016
1296657000,49.2071418762207,49.32143020629883,49.07857131958008,49.18857192993164,64738800,42.69768142700195
1296570600,48.75714111328125,49.378570556640625,48.711429595947266,49.290000915527344,106658300,42.785728454589844
1296484200,47.97142791748047,48.577144622802734,47.75714111328125,48.47428512573242,94311700,42.077667236328125
1296225000,49.16714096069336,49.20000076293945,47.64714431762695,48.014286041259766,148014300,41.67835998535156
1296138600,49.111427307128906,49.24142837524414,48.97571563720703,49.029998779296875,71256500,42.5600471496582
1296052200,48.994285583496094,49.371429443359375,48.78571319580078,49.121429443359375,126718900,42.639400482177734
1295965800,48.047142028808594,48.77714157104492,47.79571533203125,48.771427154541016,136717000,42.33558654785156
1295879400,46.69571304321289,48.2071418762207,46.674285888671875,48.2071418762207,143670800,41.84576416015625
1295620200,47.681427001953125,47.84000015258789,46.66143035888672,46.674285888671875,188600300,40.51518249511719
1295533800,48.06142807006836,48.32857131958008,47.15999984741211,47.52571487426758,191197300,41.25425338745117
1295447400,49.764286041259766,49.79999923706055,48.12571334838867,48.40571594238281,283903200,42.01813888549805
1295361000,47.07428741455078,49.251426696777344,46.57143020629883,48.66428756713867,470249500,42.242584228515625
1295015400,49.41285705566406,49.78285598754883,49.20571517944336,49.78285598754883,77210000,43.213539123535156
1294929000,49.308570861816406,49.52000045776367,49.121429443359375,49.38285827636719,74195100,42.8663330078125
1294842600,49.03571319580078,49.20428466796875,48.85714340209961,49.202857971191406,75647600,42.710086822509766
1294756200,49.26856994628906,49.279998779296875,48.4957160949707,48.80571365356445,111027000,42.3653564453125
1294669800,48.4042854309082,49.03285598754883,48.16714096069336,48.92142868041992,112140000,42.46580123901367
1294410600,47.71285629272461,48.04999923706055,47.41428756713867,48.01714324951172,77982800,41.68083572387695
1294324200,47.817142486572266,47.89285659790039,47.55714416503906,47.67571258544922,75107200,41.38447189331055
1294237800,47.07857131958008,47.762855529785156,47.07143020629883,47.71428680419922,63879900,41.417945861816406
1294151400,47.49142837524414,47.5,46.878570556640625,47.327144622802734,77270200,41.081905364990234
1294065000,46.52000045776367,47.18000030517578,46.40571594238281,47.08142852783203,111284600,40.86860656738281
1293805800,46.13571548461914,46.211429595947266,45.90142822265625,46.08000183105469,48377000,39.999332427978516
1293719400,46.49714279174805,46.501426696777344,46.150001525878906,46.237144470214844,39373600,40.13572692871094
1293633000,46.60285568237305,46.63571548461914,46.44285583496094,46.470001220703125,40784800,40.337867736816406
1293546600,46.558570861816406,46.665714263916016,46.43714141845703,46.4957160949707,43981000,40.36017990112305
1293460200,46.121429443359375,46.49142837524414,45.931427001953125,46.38285827636719,62454000,40.26222229003906
1293114600,46.42856979370117,46.45000076293945,46.16714096069336,46.228572845458984,55789300,40.12828063964844
1293028200,46.33714294433594,46.531429290771484,46.22142791748047,46.4514274597168,66480400,40.32173156738281
1292941800,46.14285659790039,46.341426849365234,46.00714111328125,46.31428527832031,64088500,40.20268249511719
1292855400,45.94285583496094,46.17856979370117,45.461429595947266,46.029998779296875,96402600,39.95591735839844
1292596200,45.9471435546875,45.970001220703125,45.74714279174805,45.801429748535156,96732300,39.757511138916016
1292509800,45.869998931884766,46.08714294433594,45.728572845458984,45.89285659790039,80507700,39.836875915527344
1292423400,45.71428680419922,46.14285659790039,45.59857177734375,45.76571273803711,104328000,39.726505279541016
1292337000,45.961429595947266,46.077144622802734,45.57143020629883,45.755714416503906,87752000,39.71782684326172
1292250600,46.33856964111328,46.43714141845703,45.85714340209961,45.952857971191406,109953900,39.88896942138672
1291991400,45.66428756713867,45.86428451538086,45.514286041259766,45.79428482055664,65627800,39.751312255859375
1291905000,46.01856994628906,46.07143020629883,45.57428741455078,45.68000030517578,73537800,39.652103424072266
1291818600,45.66143035888672,45.86000061035156,45.301429748535156,45.85857009887695,80483900,39.807106018066406
1291732200,46.25714111328125,46.28428649902344,45.44571304321289,45.45857238769531,97863500,39.459903717041016
1291645800,45.52000045776367,46.047142028808594,45.48857116699219,45.735713958740234,112120400,39.70045852661133
1291386600,45.28714370727539,45.521427154541016,45.191429138183594,45.34857177734375,85523200,39.36442184448242
1291300200,45.361427307128906,45.57143020629883,44.98428726196289,45.45000076293945,115709300,39.45244598388672
1291213800,45.038570404052734,45.39285659790039,45,45.20000076293945,115437700,39.23544692993164
1291127400,44.79142761230469,44.908573150634766,44.40999984741211,44.45000076293945,125464500,38.58442687988281
1291041000,45.07143020629883,45.354286193847656,44.48285675048828,45.26714324951172,111446300,39.293724060058594
1290781800,44.81999969482422,45.38571548461914,44.70571517944336,45,59396400,39.06184005737305
1290609000,44.57143020629883,45.05714416503906,44.53571319580078,44.97142791748047,103431300,39.03703308105469
1290522600,44.349998474121094,44.53571319580078,43.79428482055664,44.104286193847656,129861900,38.284324645996094
1290436200,43.81142807006836,44.76571273803711,43.69571304321289,44.76571273803711,98268800,38.858463287353516
1290177000,43.9957160949707,44.05714416503906,43.605712890625,43.818572998046875,96210800,38.036319732666016
1290090600,43.599998474121094,44.23857116699219,43.52714157104492,44.06142807006836,123622800,38.24713134765625
1290004200,43.02857208251953,43.42714309692383,42.53714370727539,42.92856979370117,119862400,37.26374053955078
1289917800,43.674285888671875,43.94285583496094,42.7599983215332,43.084285736083984,164412500,37.39891815185547
1289831400,44.06571578979492,44.362857818603516,43.75285720825195,43.862857818603516,100901500,38.07475662231445
1289572200,45.14285659790039,45.21428680419922,43.37571334838867,44.0042839050293,198961700,38.19751739501953
1289485800,45,45.485713958740234,44.89285659790039,45.235713958740234,90321000,39.266441345214844
1289399400,45.23428726196289,45.538570404052734,44.7928581237793,45.432857513427734,96056800,39.43756866455078
1289313000,45.86428451538086,45.900001525878906,44.92856979370117,45.1542854309082,95886000,39.19576644897461
1289226600,45.31428527832031,45.681427001953125,45.251426696777344,45.51714324951172,70439600,39.510738372802734
1288963800,45.42714309692383,45.65285873413086,45.25,45.30428695678711,90313300,39.32597351074219
1288877400,45.06428527832031,45.7400016784668,45.0042839050293,45.46714401245117,160622000,39.46733093261719
1288791000,44.48143005371094,44.6971435546875,44.075714111328125,44.68571472167969,127087100,38.789024353027344
1288704600,43.85714340209961,44.31285858154297,43.85714340209961,44.19428634643555,108482500,38.3624382019043
1288618200,43.174285888671875,43.657142639160156,43.17142868041992,43.45428466796875,105972300,37.720088958740234
1288359000,43.461429595947266,43.6971435546875,42.98143005371094,42.99714279174805,107627800,37.323280334472656
